cancer_type,taxon,log2_fc,prevalence_case,prevalence_ctrl,direction
CRC,Fusobacterium_nucleatum,2.8,0.72,0.18,enriched
CRC,Peptostreptococcus_stomatis,2.5,0.65,0.12,enriched
CRC,Parvimonas_micra,2.3,0.58,0.1,enriched
CRC,Clostridium_hathewayi,2.1,0.54,0.14,enriched
CRC,Gemella_morbillorum,1.9,0.48,0.16,enriched
CRC,Bacteroides_fragilis,1.7,0.45,0.22,enriched
CRC,Porphyromonas_asaccharolytica,1.6,0.42,0.15,enriched
CRC,Dialister_pneumosintes,1.5,0.4,0.18,enriched
CRC,Solobacterium_moorei,1.3,0.35,0.12,enriched
CRC,Peptostreptococcus_anaerobius,1.2,0.32,0.14,enriched
CRC,Faecalibacterium_prausnitzii,-2.1,0.45,0.88,depleted
CRC,Roseburia_intestinalis,-1.8,0.32,0.75,depleted
CRC,Lachnospiraceae_bacterium,-1.6,0.38,0.7,depleted
CRC,Butyrivibrio_crossotus,-1.4,0.42,0.68,depleted
CRC,Ruminococcus_bromii,-1.3,0.44,0.65,depleted
CRC,Akkermansia_muciniphila,-0.8,0.55,0.72,depleted
CRC,Bifidobacterium_adolescentis,-1.1,0.48,0.69,depleted
CRC,Lactobacillus_rhamnosus,-0.9,0.5,0.66,depleted
GC,Helicobacter_pylori,3.2,0.82,0.35,enriched
GC,Streptococcus_anginosus,2.6,0.68,0.15,enriched
GC,Prevotella_melaninogenica,2.1,0.55,0.18,enriched
GC,Peptostreptococcus_stomatis,1.9,0.5,0.14,enriched
GC,Fusobacterium_nucleatum,1.8,0.48,0.16,enriched
GC,Lactobacillus_coleohominis,1.6,0.44,0.12,enriched
GC,Veillonella_parvula,1.5,0.4,0.14,enriched
GC,Clostridium_colicanis,1.3,0.36,0.1,enriched
GC,Faecalibacterium_prausnitzii,-1.8,0.4,0.82,depleted
GC,Roseburia_intestinalis,-1.5,0.35,0.7,depleted
GC,Akkermansia_muciniphila,-1.2,0.42,0.68,depleted
GC,Bifidobacterium_longum,-1.0,0.45,0.65,depleted
GC,Lactobacillus_acidophilus,-0.9,0.48,0.62,depleted
GC,Ruminococcus_gnavus,-0.7,0.52,0.6,depleted
PDAC,Fusobacterium_nucleatum,2.4,0.62,0.14,enriched
PDAC,Porphyromonas_gingivalis,2.8,0.7,0.1,enriched
PDAC,Treponema_denticola,2.1,0.55,0.08,enriched
PDAC,Leptotrichia_wadei,1.9,0.5,0.12,enriched
PDAC,Bacteroides_caccae,1.7,0.44,0.15,enriched
PDAC,Clostridium_leptum,1.5,0.4,0.18,enriched
PDAC,Peptostreptococcus_anaerobius,1.4,0.38,0.14,enriched
PDAC,Aggregatibacter_actinomycetem,1.6,0.42,0.09,enriched
PDAC,Neisseria_elongata,-2.2,0.28,0.78,depleted
PDAC,Streptococcus_mitis,-1.8,0.32,0.72,depleted
PDAC,Faecalibacterium_prausnitzii,-1.6,0.35,0.75,depleted
PDAC,Akkermansia_muciniphila,-1.3,0.4,0.68,depleted
PDAC,Ruminococcaceae_UCG-002,-1.1,0.44,0.65,depleted
PDAC,Lactobacillus_salivarius,-0.9,0.48,0.62,depleted
HCC,Bacteroides_intestinalis,2.3,0.6,0.16,enriched
HCC,Ruminococcus_gnavus,2.0,0.54,0.18,enriched
HCC,Clostridium_scindens,1.8,0.48,0.14,enriched
HCC,Escherichia_coli,1.7,0.55,0.25,enriched
HCC,Bacteroides_vulgatus,1.5,0.44,0.22,enriched
HCC,Klebsiella_pneumoniae,1.6,0.42,0.12,enriched
HCC,Streptococcus_parasanguinis,1.4,0.38,0.14,enriched
HCC,Veillonella_dispar,1.2,0.35,0.16,enriched
HCC,Lactobacillus_acidophilus,-2.0,0.3,0.78,depleted
HCC,Bifidobacterium_longum,-1.7,0.34,0.72,depleted
HCC,Faecalibacterium_prausnitzii,-1.5,0.38,0.7,depleted
HCC,Akkermansia_muciniphila,-1.4,0.4,0.68,depleted
HCC,Roseburia_inulinivorans,-1.2,0.44,0.65,depleted
HCC,Butyrivibrio_fibrisolvens,-1.0,0.48,0.62,depleted
LC,Veillonella_parvula,2.5,0.65,0.15,enriched
LC,Megasphaera_micronuciformis,2.1,0.55,0.1,enriched
LC,Prevotella_melaninogenica,1.9,0.5,0.18,enriched
LC,Streptococcus_parasanguinis,1.8,0.48,0.16,enriched
LC,Rothia_mucilaginosa,1.6,0.42,0.14,enriched
LC,Selenomonas_noxia,1.5,0.4,0.12,enriched
LC,Leptotrichia_buccalis,1.4,0.38,0.1,enriched
LC,Alloprevotella_rava,1.3,0.35,0.08,enriched
LC,Faecalibacterium_prausnitzii,-1.9,0.35,0.8,depleted
LC,Akkermansia_muciniphila,-1.6,0.38,0.72,depleted
LC,Bifidobacterium_adolescentis,-1.4,0.4,0.68,depleted
LC,Lactobacillus_rhamnosus,-1.2,0.44,0.65,depleted
LC,Roseburia_intestinalis,-1.0,0.48,0.62,depleted
LC,Ruminococcus_bromii,-0.8,0.52,0.6,depleted
